Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"Mar 06, 2023","$22,436.82","$22,584.29","$22,331.31","$22,429.76","$17,353,192,895","$433,122,543,176",BTC
"Mar 05, 2023","$22,354.14","$22,613.69","$22,307.14","$22,435.51","$13,317,001,733","$433,216,160,786",BTC
"Mar 04, 2023","$22,362.92","$22,405.18","$22,198.98","$22,353.35","$11,166,012,913","$431,607,268,094",BTC
"Mar 03, 2023","$23,476.63","$23,479.35","$22,213.24","$22,362.68","$26,062,404,610","$431,765,463,286",BTC
"Mar 02, 2023","$23,647.02","$23,739.14","$23,245.02","$23,475.47","$20,386,398,516","$453,226,586,696",BTC
"Mar 01, 2023","$23,150.93","$23,880.63","$23,088.63","$23,646.55","$24,662,841,200","$456,508,161,673",BTC
"Feb 28, 2023","$23,521.84","$23,585.38","$23,077.65","$23,147.35","$20,535,363,434","$446,846,764,116",BTC
"Feb 27, 2023","$23,561.45","$23,857.89","$23,205.88","$23,522.87","$22,660,763,494","$454,075,216,420",BTC
"Feb 26, 2023","$23,174.15","$23,654.37","$23,084.22","$23,561.21","$16,644,534,842","$454,795,165,823",BTC
"Feb 25, 2023","$23,200.13","$23,210.21","$22,861.56","$23,175.38","$16,100,721,565","$447,323,985,683",BTC
"Feb 24, 2023","$23,946.01","$24,103.70","$23,007.07","$23,198.13","$26,811,744,928","$447,747,058,644",BTC
"Feb 23, 2023","$24,190.72","$24,572.09","$23,693.92","$23,947.49","$30,476,264,066","$462,189,287,816",BTC
"Feb 22, 2023","$24,437.42","$24,472.34","$23,644.32","$24,188.84","$30,199,996,781","$466,821,375,594",BTC
"Feb 21, 2023","$24,833.05","$25,126.85","$24,200.36","$24,436.35","$31,252,098,714","$471,577,656,114",BTC
"Feb 20, 2023","$24,336.62","$25,020.46","$23,927.91","$24,829.15","$28,987,376,573","$479,132,405,758",BTC
"Feb 19, 2023","$24,640.03","$25,093.06","$24,327.64","$24,327.64","$25,555,105,670","$469,431,477,134",BTC
"Feb 18, 2023","$24,565.30","$24,798.84","$24,468.37","$24,641.28","$19,625,427,158","$475,459,130,855",BTC
"Feb 17, 2023","$23,621.28","$24,924.04","$23,460.76","$24,565.60","$41,358,451,255","$473,972,409,615",BTC
"Feb 16, 2023","$24,307.35","$25,134.12","$23,602.52","$23,623.47","$39,316,664,596","$455,770,787,833",BTC
"Feb 15, 2023","$22,220.59","$24,307.84","$22,082.77","$24,307.84","$32,483,312,909","$468,947,166,603",BTC
"Feb 14, 2023","$21,801.82","$22,293.14","$21,632.39","$22,220.80","$26,792,596,581","$428,662,088,256",BTC
"Feb 13, 2023","$21,787.00","$21,898.41","$21,460.09","$21,808.10","$23,918,742,607","$420,678,828,415",BTC
"Feb 12, 2023","$21,870.90","$22,060.99","$21,682.83","$21,788.20","$17,821,046,406","$420,274,300,806",BTC
"Feb 11, 2023","$21,651.84","$21,891.41","$21,618.45","$21,870.87","$16,356,226,232","$421,847,190,488",BTC
"Feb 10, 2023","$21,819.01","$21,941.19","$21,539.39","$21,651.18","$27,078,406,594","$417,588,395,182",BTC
"Feb 09, 2023","$22,946.57","$22,996.44","$21,773.97","$21,819.04","$32,572,572,185","$420,806,214,870",BTC
"Feb 08, 2023","$23,263.42","$23,367.96","$22,731.10","$22,939.40","$25,371,367,758","$442,391,167,095",BTC
"Feb 07, 2023","$22,757.27","$23,310.98","$22,756.26","$23,264.29","$27,187,964,471","$448,636,152,158",BTC
"Feb 06, 2023","$22,954.02","$23,119.28","$22,692.03","$22,760.11","$23,825,006,542","$438,893,838,655",BTC
"Feb 05, 2023","$23,332.25","$23,423.44","$22,841.76","$22,955.67","$19,564,262,605","$442,642,331,536",BTC
"Feb 04, 2023","$23,446.32","$23,556.95","$23,291.80","$23,331.85","$15,639,298,538","$449,874,457,148",BTC
"Feb 03, 2023","$23,469.41","$23,678.10","$23,279.96","$23,449.32","$27,083,066,007","$452,119,476,084",BTC
"Feb 02, 2023","$23,720.82","$24,167.21","$23,468.60","$23,471.87","$32,066,936,882","$452,534,728,124",BTC
"Feb 01, 2023","$23,137.84","$23,764.54","$22,877.75","$23,723.77","$26,683,255,504","$457,370,104,398",BTC
"Jan 31, 2023","$22,840.80","$23,225.02","$22,765.57","$23,139.28","$22,837,828,665","$446,082,285,297",BTC
"Jan 30, 2023","$23,774.65","$23,789.35","$22,657.58","$22,840.14","$27,205,595,568","$440,298,767,855",BTC
"Jan 29, 2023","$23,031.45","$23,919.89","$22,985.07","$23,774.57","$27,423,687,259","$458,291,157,032",BTC
"Jan 28, 2023","$23,079.96","$23,165.90","$22,908.85","$23,031.09","$14,712,928,379","$443,936,922,524",BTC
"Jan 27, 2023","$23,030.72","$23,417.72","$22,654.59","$23,078.73","$25,383,335,641","$444,830,940,521",BTC
"Jan 26, 2023","$23,108.95","$23,237.08","$22,911.37","$23,032.78","$26,357,839,322","$443,923,229,458",BTC
"Jan 25, 2023","$22,639.27","$23,722.10","$22,406.08","$23,117.86","$30,685,366,709","$445,539,806,080",BTC
"Jan 24, 2023","$22,929.63","$23,134.01","$22,549.74","$22,636.47","$26,405,069,715","$436,237,993,964",BTC
"Jan 23, 2023","$22,721.09","$23,126.49","$22,654.30","$22,934.43","$26,518,700,512","$441,960,667,797",BTC
"Jan 22, 2023","$22,777.99","$23,056.73","$22,387.90","$22,720.42","$24,746,386,230","$437,814,457,018",BTC
"Jan 21, 2023","$22,677.43","$23,282.35","$22,511.83","$22,777.63","$32,442,278,429","$438,896,650,641",BTC
"Jan 20, 2023","$21,085.37","$22,692.36","$20,919.13","$22,676.55","$28,799,154,319","$436,928,964,721",BTC
"Jan 19, 2023","$20,686.75","$21,163.01","$20,685.38","$21,086.79","$21,152,848,261","$406,279,900,295",BTC
"Jan 18, 2023","$21,161.05","$21,564.50","$20,541.54","$20,688.78","$30,005,625,418","$398,593,008,037",BTC
"Jan 17, 2023","$21,175.83","$21,438.66","$20,978.53","$21,161.52","$24,999,983,362","$407,681,958,151",BTC
"Jan 16, 2023","$20,882.22","$21,360.87","$20,715.75","$21,169.63","$26,792,494,050","$407,818,156,777",BTC
"Jan 15, 2023","$20,977.48","$20,993.75","$20,606.99","$20,880.80","$19,298,407,543","$402,234,665,331",BTC
"Jan 14, 2023","$19,910.54","$21,075.14","$19,907.83","$20,976.30","$38,967,784,639","$404,052,157,141",BTC
"Jan 13, 2023","$18,868.91","$19,964.32","$18,753.16","$19,909.57","$29,225,029,694","$383,483,154,874",BTC
"Jan 12, 2023","$17,944.07","$19,030.09","$17,919.23","$18,869.59","$34,971,338,710","$363,433,455,081",BTC
"Jan 11, 2023","$17,446.36","$17,987.63","$17,337.99","$17,943.90","$18,307,186,523","$346,303,640,718",BTC
"Jan 10, 2023","$17,192.95","$17,484.72","$17,162.99","$17,446.29","$15,808,338,949","$335,987,993,694",BTC
"Jan 09, 2023","$17,093.99","$17,389.96","$17,093.99","$17,196.55","$18,624,736,866","$331,160,060,320",BTC
"Jan 08, 2023","$16,954.15","$17,091.14","$16,924.05","$17,091.14","$9,768,827,914","$329,114,546,384",BTC
"Jan 07, 2023","$16,952.12","$16,975.02","$16,914.19","$16,955.08","$7,714,767,174","$326,478,273,137",BTC
"Jan 06, 2023","$16,836.47","$16,991.99","$16,716.42","$16,951.97","$14,413,662,913","$326,401,273,259",BTC
"Jan 05, 2023","$16,863.47","$16,884.02","$16,790.28","$16,836.74","$13,692,758,566","$324,163,886,550",BTC
"Jan 04, 2023","$16,680.20","$16,964.59","$16,667.76","$16,863.24","$18,421,743,322","$324,658,229,825",BTC
"Jan 03, 2023","$16,688.85","$16,760.45","$16,622.37","$16,679.86","$13,903,079,207","$321,111,951,655",BTC
"Jan 02, 2023","$16,625.51","$16,759.34","$16,572.23","$16,688.47","$12,097,775,227","$321,262,452,551",BTC
"Jan 01, 2023","$16,547.91","$16,630.44","$16,521.23","$16,625.08","$9,244,361,700","$320,025,834,692",BTC
"Dec 31, 2022","$16,603.67","$16,628.99","$16,517.52","$16,547.50","$11,239,186,456","$318,516,317,872",BTC
"Dec 30, 2022","$16,641.33","$16,643.43","$16,408.48","$16,602.59","$15,929,162,910","$319,559,502,980",BTC
"Dec 29, 2022","$16,552.32","$16,651.76","$16,508.68","$16,642.34","$14,472,237,479","$320,309,344,586",BTC
"Dec 28, 2022","$16,716.40","$16,768.17","$16,497.56","$16,552.57","$17,005,713,920","$318,567,071,312",BTC
"Dec 27, 2022","$16,919.29","$16,959.85","$16,642.07","$16,717.17","$15,748,580,239","$321,717,198,701",BTC
"Dec 26, 2022","$16,842.25","$16,920.12","$16,812.37","$16,919.81","$11,886,957,804","$325,604,307,791",BTC
"Dec 25, 2022","$16,847.51","$16,860.55","$16,755.25","$16,841.99","$11,656,379,938","$324,093,186,301",BTC
"Dec 24, 2022","$16,796.98","$16,864.70","$16,793.53","$16,847.76","$9,744,636,213","$324,190,184,506",BTC
"Dec 23, 2022","$16,829.64","$16,905.22","$16,794.46","$16,796.95","$15,329,265,213","$323,203,056,786",BTC
"Dec 22, 2022","$16,818.38","$16,866.67","$16,592.41","$16,830.34","$16,441,573,050","$323,831,438,044",BTC
"Dec 21, 2022","$16,904.53","$16,916.80","$16,755.91","$16,817.53","$14,882,945,045","$323,570,505,190",BTC
"Dec 20, 2022","$16,441.79","$17,012.98","$16,427.87","$16,906.31","$22,722,096,615","$325,263,465,985",BTC
"Dec 19, 2022","$16,759.04","$16,807.53","$16,398.14","$16,439.68","$17,221,074,814","$316,271,488,937",BTC
"Dec 18, 2022","$16,795.61","$16,815.39","$16,697.82","$16,757.98","$10,924,354,698","$322,379,914,497",BTC
"Dec 17, 2022","$16,646.98","$16,800.59","$16,614.03","$16,795.09","$14,463,581,825","$323,078,968,932",BTC
"Dec 16, 2022","$17,364.55","$17,505.53","$16,584.70","$16,647.48","$24,031,608,960","$320,225,997,954",BTC
"Dec 15, 2022","$17,813.64","$17,846.74","$17,322.59","$17,364.86","$20,964,448,341","$334,010,450,284",BTC
"Dec 14, 2022","$17,782.07","$18,318.53","$17,652.10","$17,652.10","$25,900,123,362","$339,521,782,854",BTC
"Dec 13, 2022","$17,206.44","$17,930.09","$17,111.76","$17,781.32","$26,634,741,631","$341,988,994,228",BTC
"Dec 12, 2022","$17,102.50","$17,212.56","$16,899.39","$17,206.44","$19,617,581,341","$330,914,961,275",BTC
"Dec 11, 2022","$17,129.71","$17,245.64","$17,091.82","$17,104.19","$14,122,486,832","$328,933,297,476",BTC
"Dec 10, 2022","$17,134.22","$17,216.83","$17,120.68","$17,128.72","$12,706,781,969","$329,389,313,683",BTC
"Dec 09, 2022","$17,232.15","$17,280.55","$17,100.84","$17,133.15","$20,328,426,366","$329,458,400,093",BTC
"Dec 08, 2022","$16,847.35","$17,267.92","$16,788.78","$17,233.47","$20,496,603,770","$331,370,511,898",BTC
"Dec 07, 2022","$17,089.51","$17,109.38","$16,750.56","$16,848.13","$19,675,404,389","$323,943,465,219",BTC
"Dec 06, 2022","$16,975.24","$17,091.86","$16,939.92","$17,089.50","$19,889,922,369","$328,566,216,152",BTC
"Dec 05, 2022","$17,128.89","$17,378.15","$16,922.43","$16,974.83","$22,209,086,834","$326,346,115,860",BTC
"Dec 04, 2022","$16,908.17","$17,157.77","$16,903.44","$17,130.49","$16,824,520,830","$329,323,845,089",BTC
"Dec 03, 2022","$17,090.10","$17,116.04","$16,888.14","$16,908.24","$16,217,776,704","$325,037,180,855",BTC
"Dec 02, 2022","$16,968.68","$17,088.66","$16,877.88","$17,088.66","$19,539,705,127","$328,491,679,165",BTC
"Dec 01, 2022","$17,168.00","$17,197.50","$16,888.39","$16,967.13","$22,895,392,882","$326,142,124,579",BTC
"Nov 30, 2022","$16,445.48","$17,190.94","$16,445.48","$17,168.57","$29,523,576,583","$329,997,633,644",BTC
"Nov 29, 2022","$16,217.64","$16,522.26","$16,139.40","$16,444.98","$23,581,685,468","$316,074,930,083",BTC
"Nov 28, 2022","$16,440.22","$16,482.93","$16,054.53","$16,217.32","$27,743,025,156","$311,686,396,568",BTC
"Nov 27, 2022","$16,463.88","$16,594.41","$16,437.03","$16,444.63","$20,443,898,509","$316,040,534,592",BTC
"Nov 26, 2022","$16,521.58","$16,666.86","$16,416.23","$16,464.28","$18,000,008,764","$316,404,791,285",BTC
"Nov 25, 2022","$16,602.27","$16,603.32","$16,388.40","$16,521.84","$18,678,255,976","$317,499,392,769",BTC
"Nov 24, 2022","$16,611.64","$16,771.48","$16,501.77","$16,604.47","$26,129,037,414","$319,074,189,335",BTC
"Nov 23, 2022","$16,195.59","$16,638.19","$16,170.50","$16,610.71","$32,958,875,628","$319,180,537,510",BTC
"Nov 22, 2022","$15,782.30","$16,253.05","$15,656.61","$16,189.77","$30,726,828,760","$311,078,520,949",BTC
"Nov 21, 2022","$16,291.22","$16,291.22","$15,599.05","$15,787.28","$37,429,485,518","$303,332,140,407",BTC
"Nov 20, 2022","$16,712.92","$16,746.78","$16,248.69","$16,291.83","$21,313,378,652","$313,012,826,680",BTC
"Nov 19, 2022","$16,696.22","$16,797.88","$16,570.41","$16,711.55","$16,106,223,492","$321,061,621,176",BTC
"Nov 18, 2022","$16,687.91","$16,947.06","$16,564.61","$16,697.78","$26,862,218,609","$320,781,106,963",BTC
"Nov 17, 2022","$16,670.43","$16,726.44","$16,460.68","$16,687.52","$27,868,914,022","$320,570,440,521",BTC
"Nov 16, 2022","$16,884.34","$16,960.30","$16,430.11","$16,669.44","$33,925,512,989","$320,208,159,887",BTC
"Nov 15, 2022","$16,617.48","$17,051.96","$16,542.55","$16,884.61","$36,599,436,183","$324,326,299,580",BTC
"Nov 14, 2022","$16,352.03","$17,109.32","$15,872.94","$16,618.20","$49,630,243,054","$319,192,915,033",BTC
"Nov 13, 2022","$16,799.72","$16,920.77","$16,320.64","$16,353.37","$27,209,183,682","$314,093,257,178",BTC
"Nov 12, 2022","$17,036.88","$17,066.68","$16,651.77","$16,799.18","$29,717,699,419","$322,642,084,634",BTC
"Nov 11, 2022","$17,583.25","$17,650.94","$16,543.48","$17,034.29","$55,871,616,488","$327,139,766,936",BTC
"Nov 10, 2022","$15,883.16","$18,054.31","$15,834.02","$17,586.77","$83,202,283,721","$337,735,690,620",BTC
"Nov 09, 2022","$18,543.76","$18,590.46","$15,682.69","$15,880.78","$102,905,151,606","$304,958,504,278",BTC
"Nov 08, 2022","$20,600.67","$20,664.61","$17,603.54","$18,541.27","$118,992,465,607","$356,030,188,153",BTC
"Nov 07, 2022","$20,924.62","$21,053.25","$20,489.97","$20,602.82","$53,510,852,236","$395,596,352,770",BTC
"Nov 06, 2022","$21,285.06","$21,345.38","$20,920.19","$20,926.49","$35,082,693,210","$401,792,318,391",BTC
"Nov 05, 2022","$21,144.83","$21,446.89","$21,097.64","$21,282.69","$37,846,047,609","$408,613,690,153",BTC
"Nov 04, 2022","$20,208.77","$21,209.56","$20,188.02","$21,147.23","$64,072,727,950","$405,992,446,611",BTC
"Nov 03, 2022","$20,162.69","$20,382.10","$20,086.24","$20,209.99","$43,228,750,179","$387,983,112,928",BTC
"Nov 02, 2022","$20,482.96","$20,742.81","$20,087.13","$20,159.50","$55,552,169,483","$386,993,271,474",BTC
"Nov 01, 2022","$20,494.90","$20,647.29","$20,359.85","$20,485.27","$39,819,303,159","$393,230,695,988",BTC
"Oct 31, 2022","$20,633.70","$20,795.32","$20,287.46","$20,495.77","$45,668,466,815","$393,413,045,573",BTC
"Oct 30, 2022","$20,817.98","$20,917.01","$20,547.46","$20,635.60","$31,486,345,556","$396,075,135,322",BTC
"Oct 29, 2022","$20,595.10","$20,988.39","$20,566.48","$20,818.48","$40,369,840,645","$399,567,972,100",BTC
"Oct 28, 2022","$20,287.96","$20,724.98","$20,086.07","$20,595.35","$43,994,715,910","$395,266,756,395",BTC
"Oct 27, 2022","$20,772.80","$20,854.04","$20,255.37","$20,285.84","$49,625,110,402","$389,306,507,854",BTC
"Oct 26, 2022","$20,092.24","$20,938.13","$20,076.12","$20,770.44","$58,895,950,537","$398,588,922,091",BTC
"Oct 25, 2022","$19,344.96","$20,348.41","$19,261.45","$20,095.86","$47,761,524,910","$385,624,152,242",BTC
"Oct 24, 2022","$19,567.77","$19,589.12","$19,206.32","$19,345.57","$30,202,235,805","$371,211,779,873",BTC
"Oct 23, 2022","$19,207.73","$19,646.65","$19,124.20","$19,567.01","$22,128,794,335","$375,444,263,357",BTC
"Oct 22, 2022","$19,172.38","$19,248.07","$19,132.24","$19,208.19","$16,104,440,957","$368,541,303,588",BTC
"Oct 21, 2022","$19,053.20","$19,237.39","$18,770.97","$19,172.47","$32,459,287,866","$367,839,754,255",BTC
"Oct 20, 2022","$19,138.09","$19,315.20","$18,971.46","$19,053.74","$24,493,974,420","$365,543,015,077",BTC
"Oct 19, 2022","$19,335.03","$19,348.42","$19,127.69","$19,139.53","$22,425,387,184","$367,171,621,206",BTC
"Oct 18, 2022","$19,550.47","$19,667.00","$19,144.77","$19,334.42","$30,580,012,344","$370,891,718,468",BTC
"Oct 17, 2022","$19,268.56","$19,635.80","$19,173.33","$19,550.76","$27,472,552,998","$375,024,092,834",BTC
"Oct 16, 2022","$19,068.91","$19,389.60","$19,068.91","$19,268.09","$17,988,916,650","$369,584,293,836",BTC
"Oct 15, 2022","$19,185.44","$19,212.54","$19,019.25","$19,067.64","$16,192,235,532","$365,722,351,005",BTC
"Oct 14, 2022","$19,382.53","$19,889.15","$19,115.41","$19,185.66","$38,452,356,727","$367,967,465,553",BTC
"Oct 13, 2022","$19,156.97","$19,453.33","$18,319.82","$19,382.90","$44,219,840,004","$371,731,749,298",BTC
"Oct 12, 2022","$19,052.65","$19,203.20","$19,029.76","$19,157.45","$24,950,173,846","$367,391,447,230",BTC
"Oct 11, 2022","$19,139.00","$19,241.96","$18,925.60","$19,051.42","$28,711,532,910","$365,340,817,941",BTC
"Oct 10, 2022","$19,446.42","$19,515.47","$19,102.98","$19,141.48","$27,425,022,774","$367,049,182,259",BTC
"Oct 09, 2022","$19,417.48","$19,542.54","$19,349.26","$19,446.43","$16,837,262,532","$372,876,821,416",BTC
"Oct 08, 2022","$19,546.33","$19,601.70","$19,299.41","$19,416.57","$16,437,423,167","$372,284,398,575",BTC
"Oct 07, 2022","$19,957.56","$20,041.09","$19,395.79","$19,546.85","$29,227,315,390","$374,761,116,006",BTC
"Oct 06, 2022","$20,161.04","$20,408.39","$19,900.09","$19,955.44","$34,711,412,966","$382,574,032,286",BTC
"Oct 05, 2022","$20,335.90","$20,343.75","$19,801.80","$20,160.72","$33,223,790,572","$386,489,739,243",BTC
"Oct 04, 2022","$19,623.58","$20,380.34","$19,523.84","$20,336.84","$35,887,278,685","$389,843,287,588",BTC
"Oct 03, 2022","$19,044.07","$19,653.54","$19,025.23","$19,623.58","$30,484,729,489","$376,151,028,151",BTC
"Oct 02, 2022","$19,311.85","$19,370.31","$18,970.62","$19,044.11","$20,765,955,327","$365,024,821,954",BTC
"Oct 01, 2022","$19,431.10","$19,471.15","$19,231.08","$19,312.09","$18,719,537,670","$370,142,714,487",BTC
"Sep 30, 2022","$19,573.43","$20,109.85","$19,265.66","$19,431.79","$43,975,248,085","$372,414,733,487",BTC
"Sep 29, 2022","$19,427.78","$19,589.27","$18,924.35","$19,573.05","$41,037,843,771","$375,100,872,175",BTC
"Sep 28, 2022","$19,104.62","$19,688.34","$18,553.30","$19,426.72","$53,071,298,734","$372,279,603,227",BTC
"Sep 27, 2022","$19,221.84","$20,338.46","$18,915.67","$19,110.55","$58,571,439,619","$366,202,733,264",BTC
"Sep 26, 2022","$18,803.90","$19,274.87","$18,721.29","$19,222.67","$44,148,798,321","$368,335,944,296",BTC
"Sep 25, 2022","$18,936.31","$19,134.73","$18,696.47","$18,802.10","$23,359,966,112","$360,259,346,858",BTC
"Sep 24, 2022","$19,296.99","$19,310.20","$18,861.97","$18,937.01","$26,149,643,168","$362,826,506,172",BTC
"Sep 23, 2022","$19,412.40","$19,464.67","$18,617.55","$19,297.64","$38,896,078,052","$369,718,966,325",BTC
"Sep 22, 2022","$18,534.65","$19,456.91","$18,415.59","$19,413.55","$41,135,767,926","$371,923,967,755",BTC
"Sep 21, 2022","$18,891.28","$19,674.63","$18,290.32","$18,547.40","$46,363,793,975","$355,314,855,624",BTC
"Sep 20, 2022","$19,545.59","$19,602.46","$18,813.46","$18,890.79","$36,791,346,508","$361,876,433,047",BTC
"Sep 19, 2022","$19,418.57","$19,639.48","$18,390.32","$19,544.13","$40,177,002,624","$374,373,522,207",BTC
"Sep 18, 2022","$20,127.23","$20,127.23","$19,387.49","$19,419.51","$31,254,779,144","$371,970,445,843",BTC
"Sep 17, 2022","$19,777.03","$20,162.53","$19,777.03","$20,127.58","$24,957,448,100","$385,513,277,845",BTC
"Sep 16, 2022","$19,704.01","$19,870.63","$19,400.08","$19,772.58","$30,123,362,273","$378,693,173,324",BTC
"Sep 15, 2022","$20,242.29","$20,318.17","$19,636.73","$19,701.21","$36,389,011,503","$377,311,288,517",BTC
"Sep 14, 2022","$20,184.56","$20,467.20","$19,793.40","$20,241.09","$37,872,380,889","$387,631,908,835",BTC
"Sep 13, 2022","$22,371.48","$22,673.82","$20,062.67","$20,296.71","$51,091,116,622","$388,682,319,976",BTC
"Sep 12, 2022","$21,770.15","$22,439.18","$21,603.90","$22,370.45","$50,212,088,965","$428,373,958,242",BTC
"Sep 11, 2022","$21,678.54","$21,770.55","$21,406.94","$21,769.26","$34,493,951,963","$416,840,289,162",BTC
"Sep 10, 2022","$21,376.91","$21,760.28","$21,168.72","$21,680.54","$36,913,738,894","$415,117,548,315",BTC
"Sep 09, 2022","$19,328.14","$21,439.41","$19,310.96","$21,381.15","$48,469,528,171","$409,363,809,141",BTC
"Sep 08, 2022","$19,289.94","$19,417.35","$19,076.71","$19,329.83","$32,194,477,850","$370,071,738,763",BTC
"Sep 07, 2022","$18,837.68","$19,427.17","$18,644.47","$19,290.32","$35,239,757,134","$369,299,496,559",BTC
"Sep 06, 2022","$19,817.72","$20,155.27","$18,800.17","$18,837.67","$43,403,978,910","$360,616,650,169",BTC
"Sep 05, 2022","$19,988.79","$20,031.16","$19,673.05","$19,812.37","$28,813,460,025","$379,258,182,345",BTC
"Sep 04, 2022","$19,832.47","$19,999.69","$19,636.82","$19,986.71","$25,245,861,652","$382,576,542,382",BTC
"Sep 03, 2022","$19,969.72","$20,037.01","$19,698.36","$19,832.09","$23,613,051,457","$379,595,440,557",BTC
"Sep 02, 2022","$20,126.07","$20,401.57","$19,814.77","$19,969.77","$29,123,998,928","$382,212,933,184",BTC
"Sep 01, 2022","$20,050.50","$20,198.39","$19,653.97","$20,127.14","$30,182,031,010","$385,208,305,832",BTC
"Aug 31, 2022","$19,799.58","$20,420.99","$19,799.58","$20,049.76","$33,225,232,872","$383,710,102,295",BTC
"Aug 30, 2022","$20,298.61","$20,542.64","$19,617.64","$19,796.81","$34,483,360,283","$378,850,670,474",BTC
